199108;3.39;3.78;2.53;0.92;2.2;3.67;3.12;3.11;3.06;2.73;5.02;3.6;2.04;3.58;5.54;1.14;2.15;2.24;2.7;2.72;3.89;0.09;2.35;0.84;1.12;2.22;1.61;-0.79
199109;3.81;2.06;-0.01;-0.59;-1.59;0.08;0.46;1.65;0.54;-2.58;-0.29;-1.07;-1.29;0.03;-3.56;-0.75;-2.15;-1.44;-0.28;-1.53;-2.56;-1.63;-1.44;-0.47;-3.4;-1.56;1.67;-1.09
199110;6.66;3.72;1.11;3.41;1.15;2.11;0.78;2.66;0.2;0.93;2.24;0.74;1.29;2.28;3.45;2.14;-0.09;1.07;2.24;3.04;1.04;0.54;1.58;2.4;0.85;1.36;0.87;-0.41
199111;-2.17;-4.15;-4.91;-3.3;-3.28;-5.43;-6.16;-3.25;-5.58;-7.15;-3.68;-5.16;-4.6;-5.07;-6.3;-2.73;-5.32;-4.25;-3.23;-6.65;-1.63;-5.85;-5.9;-4.21;-9.68;-4.12;-0.55;-1.84
199112;5.91;3.83;5.22;3.63;4.59;10.97;6.63;5.3;5.65;7.75;14.01;10.4;6.74;9.44;10.91;12.91;8.76;9.34;8.23;10.64;15.02;8.5;7.91;6.65;13.94;10.3;-2.26;-4.01
199201;14.17;15.95;8.16;13.8;15.79;7.86;4.35;6.05;6.96;9.63;1.13;4.02;4.86;5.35;8.96;-0.57;1.99;0.73;0.12;5.99;-3.54;-2.41;-2.84;0.16;6.09;-0.46;8.43;4.53
199202;-0.35;5.24;2.59;4.61;9.77;0.16;2.35;1.5;4.37;5.73;-0.04;1.85;3.57;2.6;8.06;-0.77;2.83;2.56;1.93;4.64;-0.12;-0.71;1.64;4.12;10.58;1.06;0.88;6.37
199203;-7.06;-5.96;-2.8;0.11;-1.58;-8.85;-2.37;-2;-0.74;-1.43;-5.46;-2.65;-0.93;-0.08;-1.9;-5.99;-1.3;-3.01;-1.25;-2.63;-3.17;-2.14;-0.12;-1.64;0.37;-2.71;-1.04;3.66
199204;-10.48;-3.84;-5.16;-4.19;-3.24;-6.57;-3.83;-3.21;-2.7;-0.51;-5.9;-2;-1.32;0.09;2.43;-2.29;0.38;1.49;3.26;3.61;-0.48;5.18;5.28;2.45;9.85;1.02;-6.11;4.33
199205;-1.78;-0.01;-0.32;-1.6;1.48;-0.58;0.19;1.19;0.85;3.81;-0.4;-0.9;1.62;0.39;3.5;-0.2;0.98;1.08;0.51;-0.28;0.96;0.05;-0.36;-0.18;-0.54;0.36;0.4;1.23
199206;-9.51;-5.56;-5.62;-5.44;-4.56;-5.81;-6.08;-2.75;-3.58;-1.39;-4.99;-4.13;-2.89;-1.67;-0.69;-2.16;-4.63;-1.86;0.03;-1.36;-3.39;-0.16;-2.54;-0.55;2.65;-2.25;-3.09;3.3
199207;0.45;0.59;1.57;2.54;2.44;2.47;3.78;2.75;4.03;2.7;5.13;4.32;3.67;4.8;3.61;4.6;3.8;3.41;3.92;2.02;4.61;3.31;4.45;2.89;-0.64;3.68;-0.41;-0.53
199208;-4.69;-3.17;-2;-2.1;-3.55;-4.35;-3.72;-0.59;-0.78;-3.74;-4.13;-2.27;-2.59;-1.47;-3.43;-1.39;-2.78;-2.61;-1.76;-4.97;-0.84;-3.44;-0.86;-3.91;-9.07;-2.34;-0.09;-1.07
199209;-0.15;1.52;1.41;1.84;0.18;1.85;1.31;3.51;1.91;2.3;2.51;2.69;1.55;0.42;1.48;0.37;3.12;1.57;0.88;0.17;0.53;3.1;0.73;-0.21;-0.06;0.98;0.55;-0.22
199210;2.45;1.57;2.53;2;1.18;4.58;3.74;2.36;0.99;2.37;5.65;3.35;1.5;2.2;1.03;4.59;0.5;0.79;1.87;4.66;1.82;1.33;-1.93;-2.13;-0.37;0.87;2.1;-2.08
199211;10.22;10.31;7.5;8.19;7.68;9.18;7.91;6.34;4.41;6.11;9.6;6.55;5.82;4.55;4.27;6.85;4.78;3.81;2.58;3.83;3.44;4.68;0.51;2.88;8.29;3.79;3.59;-1.56
199212;1.03;3.32;4.63;3.66;4.96;1.39;2.3;3.08;5.93;4.56;2.8;5.45;1.99;3.82;4.16;1.25;1.61;3.85;3.9;4.14;-0.98;2.91;2.74;-0.42;2.57;1.5;1.65;2.48
199301;2.44;5.58;3.6;5.71;8.04;-0.88;3.01;4.14;4.46;7.85;-2.16;3.2;4.43;2.85;4.03;0.89;1.31;2.73;2.45;4.34;-2.64;0.69;0.74;3.06;9.07;1.03;2.02;5.83
199302;-7.74;-5.36;-2.37;-0.61;0.49;-8.26;-4.81;-0.47;2.37;1.59;-8.26;0;1.28;0.64;3.34;-5.29;1.53;1.33;2.89;2.18;-3.31;2.06;4.72;4.69;1.88;0.32;-3.37;6.52
199303;0.38;1.48;3.33;2.31;4.65;0.8;2.21;3.69;1.86;3.84;4.52;2.97;2.76;3.28;6;2.38;4.7;3.79;3.17;1.73;0.46;3.3;3.07;0.48;3.18;2.26;0.31;1.28
199304;-4.35;-4.79;-3.13;-2.49;-1.59;-3.29;-3.39;-1.93;-2.66;-4.26;-4.67;-2.99;-3.11;-1.88;-1.68;-5.15;-2.78;-2.1;-2.06;-2.13;-6.25;-2.35;-0.48;-1.8;0.89;-2.78;-0.66;2.61
199305;5;4.21;3.57;2.75;4.5;6.95;4.36;3.23;1.35;4.08;7.51;6.43;2.67;2.2;2.03;6.63;3.87;1.81;0.95;2.48;2.93;4.16;1.19;1.52;-0.73;2.74;2;-3.39
199306;-2.08;0.3;-0.23;-0.95;1.79;-0.59;0.5;0.39;-0.12;1.96;-1.02;0.14;1.31;2.31;0.73;0.4;0.33;2.02;0.97;3.57;-2.71;0.66;1.5;1.54;4.59;0.29;-0.3;2.6
199307;-1.76;-0.68;0.73;1.66;3.04;-0.31;0.22;1.08;2.53;1.8;-0.6;-0.15;0.61;2.06;-0.73;-2.88;0.98;0.94;2;0.29;-3.74;0.05;0.65;2.25;0.25;-0.32;0.97;3.25
199308;3.62;4.86;3.47;3.11;2.81;3.28;5.61;4.54;5.21;3.21;3.87;4.6;3.33;2.85;2.65;6.06;3.22;4.63;3.27;4.72;3.46;1.91;3.86;4.07;2.16;3.7;0.29;-0.46
199309;1.95;2.06;2.61;2.66;3.23;3.45;3.5;2.05;2.09;2.15;3.79;0.65;0.84;1.31;0.13;0.43;1.84;-0.02;-1.12;-1.59;-1.11;-1.89;-0.32;1.11;-3.29;-0.2;3.15;-0.43
199310;5;4.69;4.46;3.99;4.16;3.72;1.81;0.59;1;0.51;1.73;-1.41;0.36;-0.19;3.86;3.03;0.14;-0.74;-1.1;-1.28;3.94;0.35;-0.39;-0.98;5.59;1.59;1.45;-1.59
199311;-4.18;-3.13;-2.35;-2.2;-2.11;-2.94;-3.41;-2.92;-4.5;-4.07;-2.86;-2.72;-3.23;-3.65;-1.24;-2.64;-3.2;-2.4;-2.66;-4.9;1.23;-1.92;-3.07;-3.71;3.15;-2.01;-1.44;-0.29
199312;0.41;0.56;1.35;1.08;0.92;2;4.27;4.39;1.24;3.73;3.8;5.85;5.23;3.22;2.61;4;5.37;3.53;2.08;3.45;-0.14;2.06;0.42;1.19;2.47;1.72;1.23;0.58
199401;2.3;6.16;5.01;5.32;5.77;1.14;1.87;1.6;2.59;4.75;1.74;1.62;1.23;1.89;7.05;2.18;3.03;3.79;2.29;2.97;1.09;3.62;4.66;2.65;5.5;2.9;0.13;2.11
199402;-3.37;1.45;-0.73;-0.36;-0.24;-0.56;0.04;0.04;-1.92;-1.81;-1.06;1.7;0.55;-2.07;-1.89;-1.24;-0.12;-1.9;-2.75;-4.92;-2.03;-2.19;-3.58;-5.16;-5.13;-2.63;2.71;-1.45
199403;-7.76;-5.43;-4.41;-5.29;-3.36;-7.54;-5.6;-5.51;-3.98;-5.97;-6.07;-5;-4.85;-4.28;-5.97;-6.14;-5.22;-4.87;-3.02;-2.56;-5;-4.09;-3.2;-4.89;-4.62;-4.85;-0.94;1.36
199404;-4.07;-0.81;-1.9;-0.86;0.58;-1.12;0.39;1.46;1.19;1.93;-1.81;2.02;0.52;0.51;1.42;-0.64;0.66;1.17;2.04;0.77;1.1;-1.35;2.71;0.98;2.03;0.68;-0.87;1.7
199405;-2.71;-2.47;-0.76;-0.65;-0.83;-2.74;-2.67;-1.58;-0.15;0.8;-2.43;-1.88;0.12;-1.51;-0.52;-0.61;-0.13;-0.08;-1.57;-1.83;0.88;3.55;1.49;0.38;0.72;0.62;-2.02;0.2
199406;-6.94;-4.62;-4.92;-2.45;-2.29;-5.87;-3.14;-0.92;-1.69;-1.61;-4.8;-2.93;-0.08;-1.26;-2.04;-5.4;-3.08;-2.35;-2.04;-3.88;-2.77;-3.4;-2.44;-2.08;-4;-3.1;-0.48;1.67
199407;-0.13;-0.33;0;0.58;1.15;2.29;1.13;2.02;1.01;3.3;3.05;2.04;0.6;2.82;4.64;2.2;2.1;3.79;4.41;5.2;2.26;3.32;2.98;4.35;3.11;2.78;-1.77;0.97
199408;3.18;4.5;2.57;2.86;2.44;8.98;5.18;3.26;4.49;4.26;9.43;3.86;3.97;4.22;2.86;8.06;4.82;2.1;2.49;3.96;5.81;4.33;1.43;2.81;0.97;3.89;1.44;-3.49
199409;0.79;1.04;1.1;1.74;0.39;-0.32;0.14;-0.49;-0.72;-2.38;0.36;-2.22;-2.03;-1.44;-2.6;-0.71;-2.82;-2.89;-3.84;-2.61;-1.03;-3.71;-4.03;-3.21;-4.78;-2.21;2.68;-1.8
199410;-1.48;1.27;0.13;0.84;-0.65;1.12;0.06;-1.11;-1.95;-4.23;2.51;-0.08;-0.66;-1.65;-1.92;0.79;-0.01;-0.84;-0.64;-1.26;2.97;0.26;2.64;2.67;0.24;1.07;-2.16;-2.36
199411;-4.71;-3.62;-3.86;-3.16;-3.91;-2.86;-4.22;-4.25;-3.94;-5.88;-6.14;-4.41;-4.31;-5;-4.03;-4.21;-4.04;-5.37;-4.62;-4.48;-2.06;-5.33;-4.83;-4.05;-3.18;-4.09;-0.17;-0.05
199412;-3.58;-0.77;-0.37;-0.1;-0.88;1.14;1.66;2.45;2.2;0.13;1.56;1.5;2.42;3.38;3.13;1.42;0.62;0.52;-0.02;0.96;0.55;1.4;0.93;0.44;1.24;0.82;0.05;0.26
199501;1.64;1.4;2.2;1.88;2.05;-2.05;-1.54;-0.96;-0.37;-0.2;-2.25;-1.24;-2.39;-0.16;1.29;-0.32;1.08;-0.2;3.34;3.43;2.62;1.45;3.54;2.49;2.4;1.62;-2.94;1.67
199502;1.82;2.65;1.63;2.79;2.85;3.49;2.76;2.88;4.47;4.81;5.57;4.01;4.94;4.11;4.06;3.62;5.24;4.33;3.5;4.04;2.87;5.16;3.46;3.13;3.29;3.56;-0.34;0.39
199503;0.55;1.43;0.1;0.87;0.07;3.19;2.48;1.68;1.56;1.38;3.18;1.51;0.97;-0.1;0.44;2.06;3.66;2.69;1.77;-0.81;2.29;3.56;2.26;2.36;-0.2;2.24;-0.35;-2.04
199504;1.38;2.76;1.3;2.61;4.17;-0.15;1.75;3.09;1.19;3.19;-0.14;0.7;2.77;2.64;1.49;0.14;1.93;2.42;1.27;2.23;2.16;2.07;2.53;3.1;3.73;2.06;-0.41;1.73
199505;1.36;1.63;0.6;1.24;3.5;0.5;1.66;1.01;2.72;1.56;1.55;-0.97;1.77;2.21;2.21;1.63;0.45;2.28;3.6;2.96;3.18;3.38;3.09;4.05;6.24;2.86;-2.22;1.92
199506;7.39;7.28;5.49;4.45;4.51;9.4;3.19;4.01;3.83;3.86;5.92;1.94;4.1;1.81;1.79;6.3;2.58;4.13;0.64;2.46;3.39;2.42;-0.2;1.74;0.15;2.65;3.09;-2.95
199507;6.88;5.72;4.67;4.63;4.46;8.32;5.49;3.88;4.53;4.29;7.69;4.14;4.52;3.76;3.58;7.63;5.89;3.66;3.67;0.9;3.01;1.99;3.94;4.09;1.39;3.63;2.24;-2.23
199508;3.64;4.42;3.55;3.91;3.19;0.24;0.91;1.55;3.37;3.15;0.18;0.73;1.71;3.22;2.99;-0.31;1.01;2.18;1.46;2.66;-0.91;1.05;-0.82;1.81;2.12;0.46;1.82;1.92
199509;3.05;1.93;1.38;1.58;2.14;1.64;1.66;1.7;1.22;-0.51;2.54;0.29;1.15;0.95;0.28;3.32;1.5;0.49;1.37;3.03;4.38;5.09;2.22;4.66;4.54;3.21;-2.04;-0.98
199510;-6.54;-6.84;-4.99;-3.24;-3.07;-7.68;-6.95;-5.71;-4.99;-5.55;-3.14;-4.2;-3.89;-3.97;-2.6;-1.93;-5.98;-2.22;-1.72;-0.97;0.52;-0.17;-0.53;-3.14;-2.6;-1.6;-3.94;-0.12
199511;1.56;1.18;1.1;1.93;0.76;4.34;3.81;4.21;4.78;4.26;5.91;2.62;3.19;4.69;5.83;4.17;3.03;4.44;5.64;3.03;4.21;2.68;4.45;5.71;3.21;3.85;-0.84;0.31
199512;1.7;3.26;0.53;1.02;0.95;2.27;2.38;2.82;3.03;2.65;0.93;1.92;2.83;1.15;1.57;-2.61;-0.3;0.84;1.03;0.32;-0.41;2.32;1.78;1.14;3.17;1.03;0.39;1.32
199601;1.54;-0.16;0.88;0.13;0.84;-0.66;-1.55;-0.79;-0.47;1.31;-2.87;0.65;-1.64;2.47;-0.47;0.85;2.09;2.05;0.52;1.56;3.21;3.49;2.52;2.88;3.01;2.38;-2.52;0.42
199602;2.81;1.99;2.58;2.42;3.14;5.19;3.36;1.64;2.16;0.27;5.1;2.14;2.92;1.65;1.18;5.03;0.64;1.67;1.01;-2.8;0.82;0.81;1.76;0.37;0.4;1.24;2.07;-2.24
199603;2.18;3.62;2.91;2.47;1.95;2.03;1.1;2.09;1.91;2.48;2.06;2.1;1.84;4.11;1;1.01;0.01;1.9;1.49;1.01;-0.17;-0.33;1.07;2.65;0.26;0.7;1.31;1.31
199604;8.07;8.74;8.64;4.55;5.38;10.39;5.78;3.57;6.27;1.25;5.92;3.24;1.22;1.4;0.6;5.9;5.04;2.6;0.24;-3.04;1;1.98;0.34;0.08;-1.19;2.09;4.91;-4.02
199605;7.57;6.3;7.43;5.73;5.05;5.91;3.41;4.16;7.63;2.23;2.98;2.8;1.9;-0.19;1.43;2.58;0.29;0.46;0.94;-0.35;3.67;2.54;-0.22;1.45;1.56;2.26;3.24;-1.38
199606;-8.02;-6.14;-5.22;-3.25;-2.63;-6.95;-4.28;-2.92;-3.71;-1.39;-8.39;-2.65;-0.54;-0.54;-1;-4.71;-2.62;-1.54;-0.27;2.68;0.59;0.68;-0.64;-1.21;-0.37;-1.23;-3.66;1.97
199607;-15.16;-10.06;-7.38;-4.39;-6.28;-15.92;-9.19;-7.54;-5.39;-6.79;-12.48;-7.09;-6;-7.13;-4.98;-8.96;-5.9;-5.03;-5.13;-6.03;-5.64;-4.9;-4;-3.06;-5.62;-5.83;-3.57;4.34
199608;4.05;4.39;3.66;3.64;3.42;7.33;5.39;3.43;4.28;4.81;7.59;5.67;5.71;5.76;4.56;5.16;5.13;5;4.86;2.97;1.39;1.1;3.26;2.25;2.48;2.84;2.28;-0.57
199609;2.45;2.37;2.12;3.29;1.81;5.36;1.78;2.07;3.86;3.5;7.62;3.62;3.5;1.12;1.33;5.63;4.16;3.38;2.93;2.57;6.83;5.23;4.72;2.17;0.95;4.86;-0.8;-3.78
199610;-6.46;-2.15;-0.66;0.74;-0.16;-5.41;-2.69;0.91;1.65;0.51;-6.88;-3.01;0.8;0.76;-0.43;-4.15;1.51;2.07;1.75;2.82;0.48;2.22;4.55;4.18;4.38;0.94;-4.1;4.82
199611;-0.89;1.05;3.7;3.94;4.05;1.34;2.32;5.09;2.55;4.49;1.71;5.27;7.27;3.9;4.56;5.22;5.23;6.46;5.47;5.93;7.37;6.68;8.74;6.77;5.26;6.14;-3.56;0.21
199612;-0.94;1.42;2.32;1.44;1.27;1.61;0.49;2.88;3.07;1.5;-0.85;0.17;1.99;0.44;0.71;-2.02;-0.76;-0.46;-0.2;1.58;-2.28;-2.13;-2.93;-1.73;-1.95;-1.6;3.13;0.94
199701;5.84;4.97;5.58;4.5;2.75;3.4;3.15;0.72;0.64;1.55;0.4;2.13;1.42;2.83;3.51;1.95;4.04;3.1;1.52;2.35;7.62;5.2;4.74;4.57;2.67;4.89;-1.51;-2.32
199702;-6.18;-5.72;-1.62;0.21;0.57;-9.36;-2.84;-0.28;1.66;0.52;-7;-0.83;0.42;0.71;0.62;-3.94;0.74;0.68;1.7;1.95;0.23;-0.41;-0.69;1.34;2.57;-0.5;-2.57;4.73
199703;-10.12;-6.87;-4.06;-1.69;-2.53;-9.71;-5.91;-2.6;-2.75;-2.4;-8.49;-3.94;-4.04;-2.34;-2.88;-7.6;-4.55;-4.03;-3.68;-4.19;-5.98;-4.47;-1.67;-5.01;-5.22;-4.91;-0.33;3.88
199704;-5.41;-3.82;-2.76;-2.24;-3.26;-4.31;-1.03;0.61;0.58;-0.39;-1.43;2.65;3.34;2.17;1.41;2.07;1.47;2.71;1.76;0.85;7.42;4.44;4.93;4.21;1.56;3.8;-5.16;-1.04
199705;11.45;11.68;9.66;7.8;7.6;17.27;12.36;9.07;8.48;7.76;15.08;10.03;6.71;6.13;7.16;9.35;6.68;5.55;6.87;6.38;5.95;6.48;4.62;5.18;4.49;6.67;4.8;-4.33
199706;3.21;4.54;6.1;7.35;6.67;3;4.56;5.42;5.75;6.29;3.83;3.17;4.77;4.36;5.61;1.56;4.29;4.43;3.43;1.69;3.96;4.5;3.84;3.5;2.34;4.04;1.51;0.65
199707;3.19;5.15;5.81;5.81;5.57;4.51;5.51;3.77;5.08;4;4.79;6.37;5.93;5.61;5.48;6.13;7.84;6.69;6.08;5.37;7.56;8.29;8.7;7.22;6.74;7.22;-2.42;-0.38
199708;4.66;4.31;3.33;3.62;4.09;3.29;2.12;2.98;1.88;3;1.88;3.22;0.62;-0.25;0.4;-0.57;0.96;-0.71;-1.83;-0.15;-7.56;-4.7;-4.89;-5.77;-3.12;-4.04;7.49;1.06
199709;10.14;8.96;9;8.25;8.44;7.37;7.1;7.56;7.44;5.36;6.61;7.41;6.57;6.99;4.63;5.03;4.19;6.36;4.75;4.01;4.47;5.2;5.16;6.4;5.82;5.4;2.68;-0.26
199710;-6.25;-3.85;-3.72;-1.73;-1.23;-6.98;-4.25;-4.26;-3.04;-3.73;-6.36;-4.68;-4.18;-2.94;-2.83;-7.11;-5.92;-3.01;-4.75;-4.86;-2.86;-5.05;-3.51;-1.44;-2.55;-3.87;-0.86;2.28
199711;-4.32;-2.77;-2.12;-0.33;-1.03;-3.89;-2.65;-0.82;-0.47;-0.55;-3.71;-2.53;1.6;1.84;1.23;0.9;-0.07;2.67;1.97;4.04;4.87;6.27;1.13;3.55;2.42;2.66;-5.02;0.98
199712;-6.45;-3.18;-0.67;0.19;0.54;-1.24;-2.38;2.4;1.53;3.53;-0.07;0.49;2.35;2.97;4.11;-1.84;1.75;2.42;5.04;2.36;0.52;1.93;2.02;2.38;5.65;1.3;-2.35;3.8
199801;0.03;-1.21;-1.69;-1.4;-1.17;-0.21;-2.21;-1.76;-3;-2.7;-0.55;-3.03;-2.19;-4.28;0.74;-1.55;-0.83;-2.72;-0.69;-0.9;3.54;-0.61;-3.75;-0.1;-0.71;0.02;-1.02;-1.8
199802;5.98;5.73;5.4;6.15;6.09;8.58;8.06;8.55;6.48;5.95;8.83;8.32;7.59;8.12;6.95;9.16;6.85;7.55;5.33;4.69;7.04;5.54;8.59;7.34;6.52;6.93;0.27;-0.74
199803;4.64;5.53;4.82;4.29;4.57;3.92;5.8;2.58;4.03;4.17;3.71;1.93;5.35;3.86;6.18;3.21;5.09;4.66;3.41;7.02;4.08;5.02;4.85;6.9;7.22;4.74;-1.18;1.66
199804;1.65;2.91;3.06;2.15;1.86;-0.9;1.4;0.38;2.43;1.53;1.11;-0.03;-0.29;-0.1;-0.81;-0.57;0.14;-0.21;0.09;-0.64;0.7;0.86;2.46;0.58;-0.08;0.66;0.44;0.32
199805;-7;-6.74;-4.72;-3.13;-2.7;-9.12;-6.01;-5.71;-3.05;-3.46;-7.76;-7.06;-5.05;-4.28;-3.67;-5.75;-3.33;-3.98;-2.56;-3.54;-2.63;-2.35;-3.03;0.99;1.56;-2.98;-3.59;4.26
199806;-1.07;1.47;-2.16;-2.39;-1.33;1.49;-1.93;-1.6;-1.4;1.45;2.76;-2.37;-1.58;-0.25;0.42;0.5;-0.81;-0.00999999999999995;0.23;0.68;7.41;0.86;1.86;2.48;2.63;2.79;-3.26;-1.88
199807;-7.7;-8.02;-6.26;-6.73;-5.94;-7.89;-8.58;-8.75;-8.73;-7.6;-8.55;-8.64;-8.07;-8.75;-7.51;-6.2;-6.09;-6.64;-5.54;-4.7;-0.52;-0.23;-3.89;-4.61;-1.66;-2.73;-4.95;-1.13
199808;-27.54;-22.73;-20.2;-19.57;-18.35;-25.48;-20.77;-18.27;-18.59;-15.04;-24.02;-20.56;-19.25;-16.72;-15.2;-20.27;-20.47;-18.78;-13.38;-9.15;-13.73;-17.2;-18;-12.99;-11.23;-16.2;-5.71;5.13
199809;5.48;3.9;3.36;2.38;0.9;11.32;7.46;5.15;4.61;3.59;11.42;5.24;6.6;4.11;3.1;6.21;6.87;5.64;4.11;7.51;7.96;3.25;4.29;4.9;6.51;5.92;-0.17;-3.92
199810;3.13;2.43;0.82;1.93;1.21;4.64;5.4;2.81;3.37;0.94;3.56;7.07;5.26;3;2.25;8.23;10.05;5.76;3.78;2.11;7.44;9.72;7.61;5.43;4.71;7.12;-3.24;-2.72
199811;10.09;7.67;6.19;7.49;7.48;9.15;5.82;3.63;5.28;2.87;8.21;6.63;3.42;1.57;2.67;7.06;1.74;3.48;4.29;2.01;7.31;5.6;6.45;3.51;3.91;5.89;1.11;-3.42
199812;3.95;2.13;2.42;0.86;0.69;7.16;4.66;2.66;3.55;5.32;11.3;6.85;3.12;4.32;2.35;10.45;3.75;2.03;3.61;2.3;8.77;4.1;1.01;2.62;3.54;5.93;-0.28;-4.86
199901;8.25;3.57;4.6;2.74;4.66;5.45;0.14;-1.92;-1.57;-1.93;3.85;1.92;-1.41;-4.33;-3.71;0.95;-2.08;-3.03;-3.49;-4.51;5.9;2.53;1.26;-2.03;1.94;3.48;0.67;-5.4
199902;-8.17;-7.93;-6.16;-6.02;-6;-10.02;-9.73;-7.27;-10.67;-7.25;-9.37;-8.99;-6.72;-6.86;-5.31;-5.76;-3.94;-3.46;-3.55;-3.28;-5.48;-1.09;0.11;-0.57;-3.81;-4.16;-5.74;1.76
199903;-3.95;-5.79;-2.19;-4.24;-3.41;0.55;-0.99;-0.18;-1.6;-2.43;3.93;3.8;1.26;-2.23;-0.97;3.14;1.47;3.53;-0.76;0.02;4.53;1.11;6.14;3.33;0.36;3.36;-3.86;-2.92
199904;7.42;7.34;12.84;10.18;8.55;9.89;7.61;9;8.55;7.3;7.15;12.75;10.24;8.99;7.73;6.1;10.22;9.92;7.99;11.48;-0.64;7.36;8.77;7.54;5.83;4.53;3.29;2.46
199905;1.7;3.21;0.65;2.33;5.08;0.98;2.7;0.33;3.26;4.88;-0.58;-1.14;1.01;1.02;4.18;2.75;-0.92;1.82;0.7;0.95;-3.9;-1.44;-2.73;1.07;-0.98;-2.41;3.71;2.69
199906;6.32;7.52;7.39;5.7;5.96;7.49;8.65;3.93;5.6;5.52;3.87;3.97;3.27;3;3.14;6.88;8.5;2.59;3.2;1.29;6.32;4.72;3.2;-1.54;-2.26;4.7;3.34;-4.16
199907;0.65;1.8;0.38;1.62;1.3;-2.41;-1.48;-1.27;-3.03;-3.75;-3.86;-2.35;-2.74;-1.39;-0.24;-3.13;-2.83;-1.42;-1.48;-1.18;-3.51;-4.44;-2.45;-4.58;-5.68;-3.44;2.24;0.54
199908;-2.92;-2.57;-2.68;-2.24;-3.91;-4.15;-4.96;-3.22;-4.29;-3.56;-2.44;-6.15;-4.71;-3.43;-0.29;-2.22;-4.93;-4.08;-1.94;-4.54;0.38;-4.34;-2.22;-1.99;-0.9;-1.39;-1.28;-0.92
199909;1.45;-0.82;-1.12;-3.46;-4.72;-0.92;1.32;-1.33;-3.61;-1.14;3.19;0.79;-2.34;-4.84;-2.5;1.41;-4.62;-4.26;-5.21;-2.57;-2.36;-3.95;-6.83;-7.97;-7.51;-2.67;3.25;-3.11
199910;-0.86;0.35;-1.8;-1.63;-3.13;2.31;-0.77;-0.49;-3.31;-5.45;2.74;-1.32;-1.25;-0.75;-0.6;7.88;1.07;1.96;2.21;4.26;6.53;9.37;3.9;3.34;5.59;5.81;-6.77;-3.23
199911;19.53;10.63;10.54;5.89;6.18;11.57;6.62;6.74;1.42;2.42;11.95;5.06;-0.86;-1.18;-0.26;11.54;-0.48;-1.49;-0.24;1.37;4.1;-1.05;-2.01;-6.55;-4.28;3.33;7.68;-7.97
199912;23.78;24.46;10.08;8.03;7.97;16.78;10.12;6.59;0.75;6.62;16.35;6.47;0.57;2.14;3.32;20.35;3.98;2.59;4.72;4.33;7.68;1.1;2.4;-0.24;-2.25;7.95;6.86;-9.12
200001;9.45;5.24;2.15;4.91;3.83;0.99;-4.09;-0.84;-0.75;-4.83;-3.91;-4.38;-4.1;-3.16;-5.37;-3.98;-3.85;-4.72;-3.65;-8.24;-5.45;-4.78;-2.47;-6.27;0.58;-4.39;4.39;0.22
200002;39.3;38.2;26.51;19.34;13.57;29.31;17.54;7.91;9.36;10.39;24.4;8.1;1.77;-1.66;-1.54;25.24;0.33;-1.18;3.87;-6.77;0.11;-5.78;-8.29;-11.66;-9.54;2.74;22.18;-12.8
200003;-14.7;-20.25;-9.11;-3.4;-3.57;-15.5;-5.17;-2.32;-1.35;-0.22;-15.21;4.65;10.29;5.2;11.7;-3.21;11.81;15.44;9.98;12.08;9.11;9.73;9.37;14.5;7.25;4.88;-16.7;8.02
200004;-24.03;-17;-12.49;-8.36;-10.79;-14.02;-8.39;-4.57;-0.87;-4.69;-10.24;0.29;-2.32;3;-0.08;-7.85;-3.68;1.25;0.8;0.93;-4.92;-3.74;-0.72;5.4;9.51;-6.41;-7.62;9.08
200005;-14.45;-8;-7.51;-8.03;-8.01;-10;-7.16;-6;-5.18;-1.72;-5.16;-3.86;-2.23;-1.47;2.09;-8.2;-0.78;-4.25;3.03;-1.3;-4.29;1.22;1.38;-1.16;-3.42;-4.4;-4.91;3.77
200006;29.09;26.21;17.02;18.31;7.73;15.26;9.42;5.11;4.98;5.7;15.01;0.34;0.28;-1.97;2.01;10.95;3.48;-4.9;-1.93;-6.06;5.65;-6.11;-6.65;-8.08;-9.23;4.76;13.73;-10.05
200007;-8.96;-2.17;0.41;1.1;1.06;-8.14;-1.17;0.73;1.14;0.16;-10.69;-0.76;3.09;2.99;8.08;-7.63;-0.92;1.86;4.16;1.76;-3.4;0.71;3.44;5.74;2.73;-2.19;-2.79;8.42
200008;8.9;7.34;4.32;5.05;4.09;7.35;3.38;4.85;5.08;6.56;8.04;9.66;5.23;8.33;3.79;13.03;5.74;4.83;6.9;6.57;6.88;7.63;8.95;5.62;8.18;7.14;-1.03;-1.32
200009;-11;-1.96;-3.13;-0.73;-1.36;-5.46;-3.26;-0.56;-0.3;-4.03;-10.66;-3.18;0.8;1.52;-0.82;-9.58;-1.12;-2.61;1.22;0.17;-6.82;-1.91;1.39;7.34;-1;-5.62;-1.83;6.88
200010;-12.31;-10.04;-4.26;-6.08;-4.87;-9.19;-2.41;-1.44;-0.24;-2.48;-10.84;-2.87;-0.89;-0.26;2.8;-6.46;1.74;2.8;-0.83;-0.69;-2.53;-0.11;-3.66;0.69;2.57;-3.02;-3.7;4.91
